"geoid","location","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","year","cpi_rent","cpi_all","median_rent_adj","median_income_adj"
"0466845","Sierra Vista Southeast CDP, Arizona",52026,848,0.256490066225166,6219,15.1740180442905,0.0189053410893707,0.0283580116340561,0.516129032258065,0.071853516657853,0.210536753040719,0.483870967741935,0.029613960867266,0.0310682178741407,0.353053939714437,0.00152035959809625,0.149590163934426,0.938061872025383,15128,0,0,0.283599088838269,878,0.0945330296127563,0.0182232346241458,0.071753986332574,0,0.815489749430524,0.603644646924829,2015,0.709205418332903,0.725113403542242,601.406194746302,37724.7499326887
"0467295","Six Shooter Canyon CDP, Arizona",52448,824,0.31048805815161,388,14.2842987804878,0,0.0944162436548223,0.438578680203046,0.0710659898477157,0.231472081218274,0.561421319796954,0.168527918781726,0,0.27005076142132,0,0.406091370558376,0.807106598984772,985,0,0,0.237704918032787,122,0,0.122950819672131,0,0,0.877049180327869,0.639344262295082,2015,0.709205418332903,0.725113403542242,584.385264706312,38030.7477889835
"0467800","Snowflake town, Arizona",51938,647,0.332441113490364,1709,14.3202431810713,0.00660242683797288,0.00731620271234832,0.479122055674518,0.0110635260528194,0.0364025695931477,0.520877944325482,0.0298001427551749,0.0119557458957887,0.25231977159172,0.00802997858672377,0.154175588865096,0.953069236259814,5604,0,0,0,295,0,0.0406779661016949,0,0,0.959322033898305,0.959322033898305,2015,0.709205418332903,0.725113403542242,458.855905661388,37660.939953177
"0467920","So-Hi CDP, Arizona",22750,NA,0.487309644670051,121,14.3096446700508,0,0,0.680203045685279,0,0.147208121827411,0.319796954314721,0,0,0.614213197969543,0,0,1,197,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2015,0.709205418332903,0.725113403542242,NA,16496.329930586
"0468010","Solomon CDP, Arizona",51875,NA,0.25,105,11.9424083769634,0,0.0153846153846154,0.434615384615385,0.0346153846153846,0.665384615384615,0.565384615384615,0,0.0769230769230769,0.323076923076923,0,0.273076923076923,0.907692307692308,260,0,0,0.619047619047619,21,0,0,0,0,1,0.380952380952381,2015,0.709205418332903,0.725113403542242,NA,37615.2578087538
"0468080","Somerton city, Arizona",31540,624,0.518918918918919,4409,10.7920944558522,0.000471539238800943,0.00727517682721455,0.515459750757831,0.390569215223981,0.955810037049512,0.484540249242169,0.0198046480296396,0.0387335803300775,0.202761872684406,0,0.290872347591782,0.94489727180869,14845,0,0.00357398141529664,0.955682630450322,1399,0.0121515368120086,0,0.0321658327376698,0,0.952108649035025,0.0407433881343817,2015,0.709205418332903,0.725113403542242,442.544181039732,22870.0767477223
"0468220","Sonoita CDP, Arizona",83229,1044,0.167014613778706,445,16.6260869565217,0.00521920668058455,0,0.507306889352818,0.069937369519833,0.0678496868475992,0.492693110647182,0.00313152400835073,0,0.417536534446764,0,0.0730688935281837,0.994780793319415,958,0,0,0,45,0,0,0,0,1,1,2015,0.709205418332903,0.725113403542242,740.410456739551,60350.4634634173
"0468670","South Komelik CDP, Arizona",18167,NA,0.780821917808219,38,13.4838709677419,0,0,0.547945205479452,0,0,0.452054794520548,1,0,0.410958904109589,0,0.10958904109589,0,73,0,0,0,8,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,NA,13173.1352021519
"0468850","South Tucson city, Arizona",21964,587,0.643096455651561,1833,11.4637026239067,0.00545198733731973,0.0316567006683081,0.496834329933169,0.216496658459374,0.817622230038691,0.503165670066831,0.134013366162504,0.210517059444249,0.0979599015124868,0.0138937741822019,0.651776292648611,0.651600422089342,5686,0,0.0768025078369906,0.778213166144201,1276,0.0250783699059561,0.061128526645768,0.239028213166144,0,0.597962382445141,0.117554858934169,2015,0.709205418332903,0.725113403542242,416.303580561414,15926.3907954018
"0468990","Springerville town, Arizona",35104,600,0.501754385964912,690,13.7771784232365,0.00802005012531328,0.0401002506265664,0.53984962406015,0.0576441102756892,0.316791979949875,0.46015037593985,0.0621553884711779,0.00802005012531328,0.232581453634085,0,0.333333333333333,0.962907268170426,1995,0,0,0.389380530973451,226,0.0530973451327434,0,0.00884955752212389,0,0.938053097345133,0.566371681415929,2015,0.709205418332903,0.725113403542242,425.523250999742,25454.3809179469
"0469060","Spring Valley CDP, Arizona",43083,884,0.350340136054422,573,13.8708260105448,0.00952380952380952,0.00884353741496599,0.552380952380952,0.027891156462585,0.0442176870748299,0.447619047619048,0.00680272108843537,0,0.331972789115646,0,0.150340136054422,0.995238095238095,1470,0,0,0.164705882352941,85,0,0,0,0,1,0.835294117647059,2015,0.709205418332903,0.725113403542242,626.937589806286,31240.0607648104
"0469130","Stanfield CDP, Arizona",4511,375,1,177,12.8189655172414,0,0,0.237068965517241,0,0.211206896551724,0.762931034482759,0.28448275862069,0.103448275862069,0.112068965517241,0,0.793103448275862,0.612068965517241,232,0,0,0.324503311258278,151,0,0.218543046357616,0.158940397350993,0,0.622516556291391,0.456953642384106,2015,0.709205418332903,0.725113403542242,265.952031874839,3270.98656337905
"0469480","Star Valley town, Arizona",26746,562,0.298564593301435,1082,14.2764494919307,0.015311004784689,0.0282296650717703,0.48755980861244,0.0105263157894737,0.000478468899521531,0.51244019138756,0.0157894736842105,0,0.386124401913876,0,0.197129186602871,0.97177033492823,2090,0,0.214545454545455,0,275,0,0,0,0,0.785454545454545,0.785454545454545,2015,0.709205418332903,0.725113403542242,398.573445103092,19393.8830911408
"0469585","Steamboat CDP, Arizona",22625,NA,0.588888888888889,73,11.3253012048193,0,0,0.577777777777778,0,0.0407407407407407,0.422222222222222,1,0,0.222222222222222,0,0.12962962962963,0,270,0,0,0,13,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,NA,16405.6907551432
"0469872","Stotonic Village CDP, Arizona",8750,NA,0.622317596566524,187,11.7403846153846,0,0.0278969957081545,0.643776824034335,0.0472103004291846,0.0386266094420601,0.356223175965665,0.96137339055794,0,0.137339055793991,0,0.53862660944206,0.0386266094420601,466,0,0,0,123,0.105691056910569,0.894308943089431,0,0,0,0,2015,0.709205418332903,0.725113403542242,NA,6344.74228099462
"0470040","Strawberry CDP, Arizona",42422,NA,0.134883720930233,235,14.997506234414,0,0,0.369767441860465,0.0162790697674419,0.0674418604651163,0.630232558139535,0.0395348837209302,0,0.411627906976744,0,0.134883720930233,0.96046511627907,430,0,0,0,58,0,0,0,0,1,1,2015,0.709205418332903,0.725113403542242,NA,30760.760805069
"0470175","Summerhaven CDP, Arizona",NA,NA,0,32,15.5,0,0,0.56953642384106,0,0,0.43046357615894,0,0,0.105960264900662,0,0.788079470198676,1,151,0,0,0,16,0,0,0,0,1,1,2015,0.709205418332903,0.725113403542242,NA,NA
"0470240","Summit CDP, Arizona",28935,666,0.57327839905827,1499,11.1087431693989,0,0.00431626446929566,0.497547577006082,0.356484206395919,0.84029821463606,0.502452422993918,0.0394349617422013,0.195605257994899,0.193447125760251,0.000784775358053757,0.331567588777712,0.791249754757701,5097,0,0,0.738791423001949,513,0,0,0.140350877192982,0,0.859649122807018,0.261208576998051,2015,0.709205418332903,0.725113403542242,472.330808609713,20981.1563314948
"0470320","Sun City CDP, Arizona",36365,964,0.185364214444502,23228,14.3862228098831,0.00462785405640357,0.0184602797167037,0.583544271432589,0.0490910485541152,0.0402444325125924,0.416455728567411,0.00925570811280714,0.00314489529799801,0.479992840888753,0.00276137148116898,0.195750556109534,0.968499910511109,39111,0.00875420875420875,0.0408529741863075,0.0294051627384961,4455,0.00179573512906846,0.00314253647586981,0.0015712682379349,0,0.943883277216611,0.919191919191919,2015,0.709205418332903,0.725113403542242,683.674023272919,26368.7489198136
"0470355","Sun City West CDP, Arizona",44614,1146,0.101640706126687,14615,15.0600734414325,0.0184485167228203,0.00546470539896458,0.557934094831128,0.0673843372503903,0.00587558550414989,0.442065905168872,0.00205440052592653,0.00320486482044539,0.521612293532747,0,0.106294683211439,0.974319993425918,24338,0,0,0,1920,0,0,0,0,1,1,2015,0.709205418332903,0.725113403542242,812.749409409507,32350.2093856336
"0470460","Sunizona CDP, Arizona",24875,472,0.57,113,13.9259259259259,0,0,0.425,0.01,0.15,0.575,0.015,0.15,0.44,0,0.16,0.925,200,0,0,0.32,25,0,0,0.32,0,0.68,0.68,2015,0.709205418332903,0.725113403542242,334.74495745313,18037.1959131133
"0470530","Sun Lakes CDP, Arizona",51384,1579,0.102239532619279,8245,15.2602004800226,0.0067464181388232,0.00612046181666435,0.551815273334261,0.0583530393656976,0.0160662122687439,0.448184726665739,0.00688551954374739,0.00333843371818055,0.526429266935596,0.00187786896647656,0.0684378912227013,0.980804006120462,14378,0.0192307692307692,0,0.022189349112426,676,0,0,0,0,0.980769230769231,0.958579881656805,2015,0.709205418332903,0.725113403542242,1119.83535554765,37259.2271276146
"0471160","Sun Valley CDP, Arizona",13151,NA,0.835714285714286,140,14.0074349442379,0,0.025,0.421428571428571,0.196428571428571,0.225,0.578571428571429,0.0642857142857143,0.103571428571429,0.5,0,0,0.910714285714286,280,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2015,0.709205418332903,0.725113403542242,NA,9535.96636998403
"0471220","Sunwest CDP, Arizona",NA,NA,1,3,13,0,0,1,0,0,0,0,0,1,0,0,1,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2015,0.709205418332903,0.725113403542242,NA,NA
"0471230","Supai CDP, Arizona",NA,NA,0,3,13,0,0,0.7,0,0,0.3,1,0,0,0,1,0,10,0,0,0,3,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,NA,NA
"0471300","Superior town, Arizona",41367,713,0.309274755927476,965,12.9934475806452,0.00523012552301255,0.0212691771269177,0.513249651324965,0.0400976290097629,0.744072524407252,0.486750348675035,0.0334728033472803,0.117503486750349,0.230822873082287,0,0.324267782426778,0.851464435146444,2868,0,0.0429042904290429,0.623762376237624,303,0.0165016501650165,0.0528052805280528,0.0693069306930693,0,0.818481848184819,0.306930693069307,2015,0.709205418332903,0.725113403542242,505.66346327136,29995.7661643319
"0471510","Surprise city, Arizona",59916,1182,0.172174463629058,45054,14.75215145268,0.0251992924814034,0.0730537181071454,0.520607690630225,0.0849183849838062,0.190206198056747,0.479392309369775,0.012163504640062,0.0302310742813759,0.263744517942381,0.00414334520607691,0.313561580771001,0.88779853488729,123813,0.00693604322929268,0.116541656585208,0.156141624324542,12399,0.0166142430841197,0.00725864989112025,0.0215339946769901,0.0048390999274135,0.826276312605855,0.695620614565691,2015,0.709205418332903,0.725113403542242,838.280804469491,43445.894686637
"0471642","Sweet Water Village CDP, Arizona",53235,NA,0.540322580645161,76,12.6135265700483,0,0,0.454301075268817,0.010752688172043,0.010752688172043,0.545698924731183,0.93010752688172,0.010752688172043,0.188172043010753,0,0.102150537634409,0.0591397849462366,372,0,0,0,6,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,NA,38601.4120375713
"0471650","Swift Trail Junction CDP, Arizona",47226,868,0.335140018066847,724,13.4349442379182,0.029491423412579,0.0662052362323202,0.341257899488414,0.0776406861269937,0.339753235028589,0.658742100511586,0.0379175443876016,0.0653024375564249,0.170628949744207,0.00692145651519711,0.185675594342462,0.804995486006621,3323,0,0,0.382165605095541,157,0,0,0,0,1,0.617834394904459,2015,0.709205418332903,0.725113403542242,615.59030311296,34244.2055956859
"0471790","Tacna CDP, Arizona",31815,607,0.308908045977011,257,12.7863849765258,0.104815864022663,0,0.488668555240793,0.196883852691218,0.451841359773371,0.511331444759207,0.0453257790368272,0.341359773371105,0.290368271954674,0,0.211048158640227,0.563739376770538,706,0,0,0.173076923076923,52,0,0,0,0,1,0.826923076923077,2015,0.709205418332903,0.725113403542242,430.487688928072,23069.4829336964
"0472000","Tanque Verde CDP, Arizona",92488,1640,0.0974263603095567,6493,15.9995014955135,0.0340936231191784,0.0134941485550513,0.5026271793647,0.0712920945784571,0.090339144972534,0.4973728206353,0.0219727728684022,0.0231669453069023,0.350250776212085,0.00829949844757583,0.102400286601385,0.925603057081443,16748,0.0318979266347687,0,0.111642743221691,627,0.00797448165869218,0.0111642743221691,0.0590111642743222,0.0175438596491228,0.872408293460925,0.819776714513557,2015,0.709205418332903,0.725113403542242,1163.09688606596,67064.2884668149
"0472280","Tat Momoli CDP, Arizona",NA,NA,1,19,6.88,0,0,1,0,0,0,1,0,0,0,1,0,50,0,0,0,19,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,NA,NA
"0472420","Taylor town, Arizona",53918,739,0.261437908496732,1417,14.4100227790433,0.00655658086449733,0,0.498785818358426,0.0288975230694512,0.16270033997086,0.501214181641574,0.0934919864011656,0.0327829043224866,0.215638659543468,0,0.377853326857698,0.907722195240408,4118,0,0,0.151228733459357,529,0,0.13421550094518,0,0,0.86578449905482,0.714555765595463,2015,0.709205418332903,0.725113403542242,524.102804148015,39096.6644921906
"0472560","Teec Nos Pos CDP, Arizona",30625,658,0.493001555209953,175,13.0144356955381,0,0,0.524105754276827,0,0.0108864696734059,0.475894245723173,1,0,0.172628304821151,0,0.376360808709176,0,643,0,0,0,64,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,466.65716526305,22206.5979834812
"0472630","Tees Toh CDP, Arizona",25625,442,0.503370786516854,115,11.7333333333333,0,0,0.521348314606742,0,0.0741573033707865,0.478651685393258,0.993258426966292,0.0202247191011236,0.2,0,0.195505617977528,0.0157303370786517,445,0,0,0,26,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,313.468794903143,18581.03096577
"0473000","Tempe city, Arizona",49012,954,0.307348194567659,64810,15.3119814457369,0.086157959202902,0.0653413105949969,0.474018938144816,0.133915532105338,0.225579450699581,0.525981061855184,0.0333243039525133,0.0899031893343383,0.159378386017808,0.00773189805436472,0.532181890987893,0.759516182220757,169816,0.0767518876672407,0.0877202278447476,0.189111140548417,37745,0.0276063054709233,0.0322956683004371,0.0724069413167307,0.00355013909127037,0.69966883030865,0.59157504305206,2015,0.709205418332903,0.725113403542242,676.58196908959,35539.2581344124
"0473420","Thatcher town, Arizona",44167,740,0.29043329043329,1592,14.9071668063705,0.00668693009118541,0.0218844984802432,0.514083080040527,0.0121580547112462,0.286119554204661,0.485916919959473,0.0338399189463019,0.0624113475177305,0.202431610942249,0.00932117527862209,0.351367781155015,0.885511651469098,4935,0,0.0185497470489039,0.328836424957841,593,0.0269814502529511,0,0.06070826306914,0,0.893760539629005,0.625632377740304,2015,0.709205418332903,0.725113403542242,524.812009566348,32026.0836942502
"0473490","Theba CDP, Arizona",32813,NA,0.490196078431373,31,9.28947368421053,0.0196078431372549,0,0.519607843137255,0.549019607843137,0.980392156862745,0.480392156862745,0,0,0,0,0.970588235294118,0.980392156862745,102,0,0,1,31,0,0,0,0,1,0,2015,0.709205418332903,0.725113403542242,NA,23793.1461104316
"0473700","Three Points CDP, Arizona",36681,796,0.438903238625075,1854,13.1873120043752,0.00755016888535665,0.0145042718060799,0.483409497317703,0.112457778660838,0.354659248956885,0.516590502682297,0.0315914961255712,0.0822571031194119,0.296046095767932,0,0.209815219550964,0.889926485197695,5033,0.021978021978022,0.0302197802197802,0.145604395604396,364,0,0.0164835164835165,0.0467032967032967,0,0.884615384615385,0.785714285714286,2015,0.709205418332903,0.725113403542242,564.527512992991,26597.884755333
"0474120","Tolani Lake CDP, Arizona",21458,278,0.674418604651163,87,12.5434782608696,0.0174418604651163,0.00581395348837209,0.543604651162791,0.0174418604651163,0.0174418604651163,0.456395348837209,0.982558139534884,0,0.15406976744186,0,0.354651162790698,0.0116279069767442,344,0,0,0,34,0.0588235294117647,0.941176470588235,0,0,0,0,2015,0.709205418332903,0.725113403542242,197.159106296547,15559.4834132094
"0474190","Tolleson city, Arizona",31388,829,0.473552747575669,2169,11.6616261774913,0,0.0636203349985307,0.542609462239201,0.245959447546283,0.813987657948869,0.457390537760799,0.0135174845724361,0.127534528357332,0.124742873934763,0,0.588745224801646,0.808110490743462,6806,0,0.0757575757575758,0.778787878787879,1320,0.0174242424242424,0.00833333333333333,0.071969696969697,0,0.826515151515152,0.146212121212121,2015,0.709205418332903,0.725113403542242,587.931291797977,22759.8595103839
"0474400","Tombstone city, Arizona",32140,600,0.481456953642384,699,13.9982363315697,0.0033112582781457,0,0.495364238410596,0.047682119205298,0.288079470198675,0.504635761589404,0.121192052980132,0.0437086092715232,0.354966887417219,0,0.219205298013245,0.952980132450331,1510,0,0,0.147239263803681,163,0.098159509202454,0,0,0,0.901840490797546,0.791411042944785,2015,0.709205418332903,0.725113403542242,425.523250999742,23305.1447898477
"0474470","Tonalea CDP, Arizona",23750,461,0.564954682779456,92,12.0923913043478,0,0,0.540785498489426,0,0.0211480362537764,0.459214501510574,0.990936555891239,0,0.141993957703928,0,0.486404833836858,0.00906344410876133,331,0,0,0,45,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,326.943697851468,17221.4433341282
"0474540","Tonopah CDP, Arizona",NA,NA,0,10,15,0,0,0.473684210526316,0,0,0.526315789473684,0,0,0.526315789473684,0,0,1,19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2015,0.709205418332903,0.725113403542242,NA,NA
"0474610","Tonto Basin CDP, Arizona",31944,424,0.332106038291605,682,14.3268133659332,0,0,0.447632711621234,0.0193687230989957,0,0.552367288378766,0,0,0.432568149210904,0,0.0810616929698709,1,1394,0,0,0,79,0,0,0,0,1,1,2015,0.709205418332903,0.725113403542242,300.703097373151,23163.0225627534
"0474665","Tonto Village CDP, Arizona",57000,NA,0.36969696969697,56,15.1374045801527,0,0,0.363636363636364,0,0,0.636363636363636,0,0,0.339393939393939,0,0,1,165,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2015,0.709205418332903,0.725113403542242,NA,41331.4640019078
"0474680","Topawa CDP, Arizona",15313,NA,0.824626865671642,66,13.4042553191489,0,0,0.597014925373134,0,0,0.402985074626866,1,0,0.186567164179104,0,0.190298507462687,0,268,0,0,0,16,0,1,0,0,0,0,2015,0.709205418332903,0.725113403542242,NA,11103.6615484424
"0474750","Topock CDP, Arizona",NA,NA,1,14,14,0,0,0,0,0,1,0,0,0,0,1,1,14,0,0,0,14,0,0,0,0,1,1,2015,0.709205418332903,0.725113403542242,NA,NA
