"geoid","location","year","number_of_months_missing","number_of_reporting_agencies","assault_total","burglary_total","index_total","robbery_total","outlier","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","cpi_rent","cpi_all","median_rent_adj","median_income_adj","implementation_date","treated","post_treat"
428030,"Globe",2016,0,1,56.0455964174243,17.6414710272764,206.269507395847,0.949925363007192,FALSE,42557,770,0.395289079229122,2926,13.6888428194497,0.0134346587053874,0.0260550956710544,0.493689781517167,0.0527887094585425,0.398832948839734,0.506310218482834,0.0458678246709187,0.0153345094314018,0.227710679875153,0,0.412810422038268,0.915999457185507,7369,0.0184294871794872,0.00480769230769231,0.395833333333333,1248,0.0376602564102564,0.0392628205128205,0.00560897435897436,0,0.894230769230769,0.50400641025641,0.73728830070676,0.751491746991505,567.711991544205,31981.2342767175,NA,FALSE,0
428030,"Globe",2017,0,1,54.0798256368342,24.2473777414521,185.260863642556,0.953548562866094,FALSE,44821,830,0.366561784897025,2932,13.719619047619,0.0247922626345185,0.017708759024656,0.485356218498842,0.0574853562184988,0.408527448576488,0.514643781501158,0.0555782590927667,0.0181174226944558,0.249965944694183,0.00108976978613268,0.396812423375562,0.923307451300913,7341,0.0227894257064722,0,0.505013673655424,1097,0.0419325432999088,0,0.00546946216955333,0,0.929808568824066,0.461257976298997,0.764489559334252,0.775498167850064,634.526334247429,34758.6033812077,NA,FALSE,0
428030,"Globe",2018,0,1,72.0119793084672,20.6915328069698,190.03539341138,0.408385515927035,FALSE,47086,821,0.308631459398069,2834,13.8785305155046,0.0334876123060169,0.00843996732915873,0.491560032670841,0.0536346310917506,0.410971957527906,0.508439967329159,0.0952899537163082,0.0190579907432616,0.249387421726109,0.00340321263272529,0.36632180778655,0.914511298665941,7346,0.0259481037924152,0,0.442115768463074,1002,0.0678642714570858,0.0289421157684631,0.0189620758483034,0,0.858283433133733,0.468063872255489,0.791062478385606,0.800381559007023,649.462294754582,37686.7660874047,NA,FALSE,0
428030,"Globe",2019,0,1,63.9629831246598,19.0528034839412,179.368535655961,0.544365813826892,FALSE,49954,866,0.271951045965561,2962,14.214937286203,0.0151061513336962,0.0205498094719652,0.478361458900381,0.0334784975503538,0.401469787697333,0.521638541099619,0.0887316276537833,0.0351115949918345,0.265242242787153,0.00598802395209581,0.326347305389222,0.908410451823625,7348,0.0148075024679171,0.0533070088845015,0.440276406712734,1013,0.0621915103652517,0.0266535044422507,0.016781836130306,0,0.826258637709773,0.453109575518263,0.820224253907639,0.826318853066447,710.314203884015,41277.9319860813,NA,FALSE,0
428030,"Globe",2020,0,1,57.271119575568,13.6035913481159,165.691742620052,0.816215480886954,FALSE,56157,896,0.234894478172882,2974,14.3634941089838,0.0214936743300231,0.029111685484968,0.464290572711196,0.0522377907767651,0.441844646986805,0.535709427288804,0.110053054006258,0.101618827370426,0.276424976193715,0.00571350836620868,0.276561012107196,0.86505237382669,7351,0.0233545647558386,0.0912951167728238,0.437367303609342,942,0.0583864118895966,0.0403397027600849,0.024416135881104,0,0.762208067940552,0.407643312101911,0.838894219762984,0.841440180112263,751.649220907634,47252.7561945643,NA,FALSE,0
428030,"Globe",2021,0,1,0,0,0,0,FALSE,57985,875,0.26799341613048,2890,14.0411280846063,0.0270006958942241,0.0334029227557411,0.464161447459986,0.0592901878914405,0.468336812804454,0.535838552540014,0.142658315935978,0.151287404314544,0.269032707028532,0.00626304801670146,0.294502435629784,0.807376478775226,7185,0.0219435736677116,0.0888192267502612,0.429467084639498,957,0.0804597701149425,0.0689655172413793,0.0344827586206897,0,0.705329153605016,0.38871473354232,0.866843153777587,0.87655489141723,758.487759555389,50827.0353788281,NA,FALSE,0
428030,"Globe",2022,0,1,42.4619640387275,14.3845089903181,130.843706777317,0.691562932226833,FALSE,64516,876,0.230340463995179,3004,14.0563497957668,0.016597510373444,0.0358229598893499,0.464038727524205,0.0492392807745505,0.460165975103734,0.535961272475795,0.124066390041494,0.235269709543568,0.270539419087137,0.00345781466113416,0.313416320885201,0.798893499308437,7230,0,0.083969465648855,0.396946564885496,1048,0.0562977099236641,0.100190839694656,0.0381679389312977,0,0.721374045801527,0.42175572519084,0.939219105419794,0.94194559194213,822.75593634774,60770.5618097385,NA,FALSE,0
428030,"Globe",2023,0,1,27.8008298755187,6.63900414937759,89.073305670816,0.276625172890733,FALSE,66545,909,0.270871419865935,3061,14.0977313974592,0.0291839557399723,0.033195020746888,0.468188105117566,0.066804979253112,0.467219917012448,0.531811894882434,0.0886583679114799,0.287828492392808,0.302351313969571,0.00221300138312586,0.277593360995851,0.770401106500692,7230,0.016,0.0891428571428571,0.384,875,0.109714285714286,0.0902857142857143,0.0182857142857143,0,0.676571428571429,0.429714285714286,1,1,909,66545,NA,FALSE,0
428380,"Goodyear",2009,0,1,10.5117978156335,35.4866365974578,82.4915197375778,0.521862302903791,FALSE,75613,1223,0.120056469091126,16356,14.5546801643192,0.0385618965967123,0.0627539419241809,0.536027136839751,0.123755917545756,0.288496663808849,0.463972863160249,0.0154135758750513,0.0971223021582734,0.243169195213777,0.00123010399970179,0.212863905766578,0.81874603943788,53654,0.0546993049259595,0.0462375339981868,0.309459051072832,3309,0.00332426715019643,0.0132970686007857,0.0389845874886673,0,0.843457237836204,0.586279842852826,0.606418318290527,0.639057487710877,741.649603269314,48321.0538182825,NA,FALSE,0
428380,"Goodyear",2010,0,1,9.43510342324906,30.5172026473587,73.4417391003819,0.449290639202336,FALSE,76221,1193,0.124553513593545,18217,14.6860844082929,0.0345262575817795,0.0619675473915222,0.534863225561181,0.116469958008606,0.286889353539892,0.465136774438819,0.0212549033161105,0.0695190862119615,0.245347249822876,0.00107138537040557,0.228948141491991,0.839015707891963,57869,0.0440408061706892,0.0681761632246828,0.257029111719333,4019,0,0.0111968151281413,0.0263747200796218,0,0.850211495396865,0.630753918885295,0.61125750719668,0.639224163352386,729.230206085639,48722.3049548822,NA,FALSE,0
428380,"Goodyear",2011,0,1,6.54021170061814,26.5522809192178,64.1951951462169,0.342504852152072,FALSE,72500,1164,0.125433967504513,19896,14.6270057180282,0.0390129336356075,0.0699362288584803,0.508929590788251,0.115326276646062,0.284164859002169,0.49107040921175,0.020028378973464,0.055371617764585,0.238660642930537,0.00190824131913297,0.261690016799048,0.842056333893302,61313,0.0416112483374501,0.0794223826714801,0.271328139844195,5263,0.0142504275128254,0.00912027360820825,0.0275508265247957,0,0.82804484134524,0.593387801634049,0.626364446695859,0.651701758299806,729.08821595398,47248.3774767359,NA,FALSE,0
428380,"Goodyear",2012,0,1,6.55190530642519,14.8035973668758,58.0090861328306,0.370862564514634,FALSE,72368,1205,0.119813696285446,20930,14.7377846641683,0.0428655314151497,0.0708038446085855,0.509039775010044,0.102574404302006,0.303118336063294,0.490960224989956,0.0269338937478753,0.0310133819575362,0.232530827950675,0.00293599530240752,0.275705411502921,0.856537997960256,64714,0.0300918055083305,0.0766746004760286,0.264705882352941,5882,0.0130907854471268,0.0102006120367222,0.0124107446446787,0,0.857531451887113,0.615436926215573,0.643190796042922,0.665789696368266,775.044909231721,48181.8687467787,NA,FALSE,0
428380,"Goodyear",2013,0,1,5.56740108978915,12.8227908078654,53.6010424070126,0.296138355839848,FALSE,70627,1187,0.128,22304,14.7139904753347,0.0555555555555556,0.0868277659322435,0.520862947168917,0.105203150912106,0.28611407249467,0.479137052831083,0.0262674721629946,0.0320273631840796,0.229477611940299,0.0037017294479981,0.307273158019427,0.832963160388534,67536,0.0343814281516309,0.105642080517191,0.264178665883044,6806,0.023508668821628,0.00426094622392007,0.0196885101381134,0,0.812518366147517,0.572876873347047,0.661675669620025,0.682672656732799,785.40901983897,48215.1217270674,NA,FALSE,0
428380,"Goodyear",2014,0,1,6.03010777213891,9.86485715914923,48.0127729942407,0.256600330729315,FALSE,70293,1183,0.156056560262168,22873,14.6340397407471,0.0602583109996008,0.0957689456577522,0.527598791127331,0.108085761532759,0.284213377430575,0.472401208872669,0.0246051206021554,0.0350259451445515,0.226250213833609,0.00431943890061014,0.305668016194332,0.820679135541997,70148,0.0444158811768066,0.130819765781205,0.242502142245073,7002,0.0287060839760069,0.0141388174807198,0.0269922879177378,0,0.754927163667524,0.55012853470437,0.684047481040219,0.70259424225407,809.228170070579,49387.4570707654,NA,FALSE,0
428380,"Goodyear",2015,0,1,8.06805708013172,10.3732162458836,52.8814489571899,0.205817782656422,FALSE,70323,1183,0.155972115090742,23882,14.7405533885909,0.0667535675082327,0.109659714599341,0.530708013172338,0.12242041712404,0.269154774972558,0.469291986827662,0.0202524698133919,0.0385702524698134,0.228430296377607,0.00546103183315038,0.30450054884742,0.799753018660812,72880,0.0503179430467238,0.146944982029306,0.251589715233619,7234,0.0268178048106165,0.00981476361625657,0.0306884158142107,0,0.735416090682886,0.524606027094277,0.709205418332903,0.725113403542242,838.990009887824,50992.1498773011,NA,FALSE,0
428380,"Goodyear",2016,0,1,11.9924548045547,9.88585826598191,65.345798510237,0.38552093516364,FALSE,74417,1232,0.133080236548149,23413,14.7984256019757,0.0617521926503187,0.114940313098074,0.533519668451996,0.11561497473461,0.273416954659984,0.466480331548004,0.0253204642773548,0.0492365308623277,0.232951025072629,0.00740750939707279,0.287226865301739,0.792080298503353,72629,0.0471204188481675,0.129812134277795,0.264551894056052,6494,0.0297197412996612,0.0112411456729289,0.0337234370187866,0,0.748383122882661,0.532183554049892,0.73728830070676,0.751491746991505,908.339186470729,55923.7613358668,NA,FALSE,0
428380,"Goodyear",2017,0,1,10.5399383613731,9.23245233679773,66.4416367590357,0.373567435592972,FALSE,77930,1295,0.134819278804861,23933,14.8372661267802,0.0674289221245314,0.107093778768028,0.529251664376343,0.122450068709725,0.275452616973303,0.470748335623657,0.0260830120208664,0.0530198924659453,0.236775045695302,0.0098061451843155,0.270809707416648,0.790281909996931,74953,0.0504364694471387,0.118978338182994,0.273197542838668,6186,0.0373423860329777,0.0195602974458455,0.0425153572583253,0,0.731167151632719,0.522470093760103,0.764489559334252,0.775498167850064,990.013979337857,60434.5722205555,NA,FALSE,0
428380,"Goodyear",2018,0,1,8.27352986731375,9.2415715834581,58.9601941246321,0.425938355103516,FALSE,80336,1335,0.130844041183342,24835,14.8787113618173,0.062419329856988,0.102522071351128,0.521116216634829,0.120863235066343,0.27809902421395,0.478883783365171,0.0299447570860654,0.059321596365326,0.240358304507202,0.00876400433682689,0.258854354897,0.790593215963653,77476,0.0363753420247867,0.107355544825366,0.268630291324642,6213,0.0379848704329631,0.0255915016900048,0.0481248994044745,0,0.744567841622405,0.544664413326895,0.791062478385606,0.800381559007023,1056.06840864478,64299.4529243882,NA,FALSE,0
428380,"Goodyear",2019,0,1,8.22435953266726,8.21191723382812,55.169153052718,0.236403677943537,FALSE,83866,1375,0.136490031479538,25524,14.8740344732233,0.0598350151173931,0.0969503925545284,0.526085279516243,0.121001356210573,0.279926839282826,0.473914720483757,0.0297993057197248,0.0632690895969939,0.245735402072887,0.0067934951661669,0.229921240248348,0.796443990991776,80371,0.025978524419813,0.0829580879806027,0.273467267059231,5774,0.0379286456529269,0.0145479736750953,0.0498787668860409,0,0.788708001385521,0.584516799445791,0.820224253907639,0.826318853066447,1127.808349123,69300.0569312707,NA,FALSE,0
428380,"Goodyear",2020,0,1,8.1059399657563,6.80084771129923,50.7908380129072,0.359199703061579,FALSE,85217,1435,0.119686391354299,27016,14.9080221662821,0.0672661310599983,0.0918952573665872,0.524718926232354,0.110262335516469,0.289706533842599,0.475281073767646,0.0244495264550581,0.119745207677295,0.255893868461069,0.00871657946096098,0.218501179372358,0.799219339312013,83519,0.0324238128986534,0.0536853295535082,0.266477675407512,5644,0.0685683912119064,0.0134656272147413,0.0728206945428774,0.00602409638554217,0.753012048192771,0.588944011339476,0.838894219762984,0.841440180112263,1203.81320535988,71705.0078286267,NA,FALSE,0
428380,"Goodyear",2021,0,1,8.15794812655498,5.06134478008777,47.2178620623378,0.234914736628546,FALSE,91073,1566,0.132055163134881,31356,14.9459993440267,0.0606934255907572,0.0794866045210409,0.523656981772752,0.102550960480935,0.311347449573416,0.476343018227248,0.0297060362409371,0.157670500048051,0.263702469808117,0.0052001580335501,0.205155310674739,0.809537538307119,93651,0.0357357357357357,0.0487987987987988,0.267267267267267,6660,0.083033033033033,0.0258258258258258,0.0917417417417417,0.00855855855855856,0.706306306306306,0.588588588588589,0.866843153777587,0.87655489141723,1357.4763788157,79830.4836260414,NA,FALSE,0
428380,"Goodyear",2022,0,1,7.82227143179348,5.70010867113654,44.5961739558344,0.287055832359394,FALSE,97307,1711,0.124555506317485,33222,15.0033588685916,0.0573804104898403,0.0849992823604191,0.511512989276414,0.0945541407803818,0.321379508314367,0.488487010723586,0.0306944700744295,0.194142010621066,0.264819257345554,0.00342416600028706,0.206741711262841,0.791095118000451,97542,0.0381545122446218,0.0351779190907861,0.297794615072385,7391,0.100527668786362,0.0193478554999323,0.140305777296712,0.00825328101745366,0.658232986064132,0.564199702340685,0.939219105419794,0.94194559194213,1607.00388937327,91657.8997151129,NA,FALSE,0
428380,"Goodyear",2023,0,1,9.31082407596388,4.97613979842746,38.4290171151996,0.242975576095091,FALSE,101814,1848,0.122174166436612,35839,15.0832917843887,0.0554373074418559,0.0811635614388042,0.515613610519871,0.0937011011653109,0.323313020575172,0.484386389480129,0.0290404408548853,0.228426198598517,0.27153978482083,0.00178830024005987,0.20500335306295,0.785938517460225,102891,0.0418987341772152,0.0524050632911392,0.303037974683544,7900,0.089873417721519,0.0116455696202532,0.170632911392405,0.00632911392405063,0.627215189873418,0.556835443037975,1,1,1848,101814,NA,FALSE,0
430270,"Guadalupe",2009,12,1,0,0,0,0,TRUE,37778,401,0.478964970955818,1076,10.9697945415517,0.000700280112044818,0.00157563025210084,0.463410364145658,0.146533613445378,0.632878151260504,0.536589635854342,0.449929971988796,0.105217086834734,0.125,0,0.291666666666667,0.52766106442577,5712,0,0,0.566298342541437,362,0.069060773480663,0.320441988950276,0.074585635359116,0,0.535911602209945,0.140883977900552,0.606418318290527,0.639057487710877,243.173745634501,24142.3137707415,NA,FALSE,0
430270,"Guadalupe",2010,12,1,0,0,0,0,TRUE,36923,395,0.445104391648668,1246,11.3704019073569,0.00107584722969338,0.00179307871615564,0.49435180204411,0.127846512461897,0.693562847409001,0.50564819795589,0.431773354850278,0.124618970772817,0.143266989420836,0,0.258741258741259,0.572171418325265,5577,0,0,0.568232662192394,447,0.0626398210290828,0.302013422818792,0.0626398210290828,0,0.572706935123042,0.143176733780761,0.61125750719668,0.639224163352386,241.446715342689,23602.0737834601,NA,FALSE,0
430270,"Guadalupe",2011,12,1,0,0,0,0,TRUE,36849,470,0.497304097771388,1297,11.337851575737,0.00680272108843537,0.00232724668814894,0.482098102398854,0.112781954887218,0.683673469387755,0.517901897601146,0.459541711421411,0.104905119942714,0.149122807017544,0,0.271571786609381,0.571786609380594,5586,0,0,0.549568965517241,464,0,0.349137931034483,0.0452586206896552,0,0.605603448275862,0.178879310344828,0.626364446695859,0.651701758299806,294.391289947054,24014.5580915895,NA,FALSE,0
430270,"Guadalupe",2012,12,1,0,0,0,0,TRUE,33396,483,0.48654786862334,1368,11.0542226487524,0.00506461753405519,0.00541390150192106,0.477820468040517,0.0939573873559204,0.669926650366748,0.522179531959483,0.495459308417744,0.135172895564094,0.15281173594132,0,0.26161369193154,0.477296542088718,5726,0,0.0405679513184584,0.515212981744422,493,0,0.389452332657201,0.0425963488843813,0,0.527383367139959,0.144016227180527,0.643190796042922,0.665789696368266,310.661154488731,22234.7126999146,NA,FALSE,0
430270,"Guadalupe",2013,12,1,0,0,0,0,TRUE,30000,508,0.499136740331492,1400,11.3470219435737,0.00877645844088797,0.00636723455515402,0.501462743073481,0.0801927379108587,0.614696265702977,0.498537256926519,0.546549647220788,0.181035966270866,0.149543968335915,0,0.263810015487868,0.351230425055928,5811,0,0.0338983050847458,0.587570621468927,531,0,0.391713747645951,0.154425612052731,0,0.419962335216573,0.105461393596987,0.661675669620025,0.682672656732799,336.131240166973,20480.179701984,NA,FALSE,0
430270,"Guadalupe",2014,12,1,0,0,0,0,TRUE,29517,603,0.495299948726713,1555,11.6774486094317,0.00848608282416836,0.021724372029871,0.528173794976239,0.073489477257298,0.626612355736592,0.471826205023761,0.497454175152749,0.265274949083503,0.144263408010862,0,0.355906313645621,0.280040733197556,5892,0,0.10354609929078,0.584397163120567,705,0,0.361702127659574,0.212765957446809,0,0.321985815602837,0.0468085106382979,0.684047481040219,0.70259424225407,412.480631067252,20738.4742486134,NA,FALSE,0
430270,"Guadalupe",2015,12,1,0,0,0,0,TRUE,29375,634,0.463663764233088,1570,11.6839296018465,0.010146373918829,0.0242847638057219,0.514304723885562,0.0746839654025283,0.578842315369261,0.485695276114438,0.493845642049235,0.271789753825682,0.143047238855622,0,0.339321357285429,0.24268130405855,6012,0,0.13943661971831,0.554929577464789,710,0,0.367605633802817,0.243661971830986,0,0.249295774647887,0.023943661971831,0.709205418332903,0.725113403542242,449.636235223061,21300.2062290534,NA,FALSE,0
